,City,Country,Lat,Lng,Hotel Name
0,Puerto Ayora,EC,-0.74,-90.35,Hotel Solymar Galapagos
1,Ushuaia,AR,-54.8,-68.3,Wyndham Garden Ushuaia Hotel del Glaciar
2,Manche,FR,49.0,-1.17,Bed and Breakfast petit coin de paradis
3,Codrington,AU,-38.27,141.97,Codrington Gardens Bed And Breakfast
4,Skibbereen,IE,51.55,-9.27,The West Cork Hotel
5,Kapaa,US,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
6,Rikitea,PF,-23.12,-134.97,Pension Maro'i
7,Bredasdorp,ZA,-34.53,20.04,Bredasdorp Country Manor
8,Luganville,VU,-15.53,167.17,Hotel Santo
9,Nome,US,64.5,-165.41,Aurora Inn & Suites
10,Novy Urengoy,RU,66.09,76.68,Hostel Noviy Urengoy na Sovetskom
11,Villa Carlos Paz,AR,-31.42,-64.5,Hotel Villa La Font Resort - Spa
12,Kieta,PG,-6.22,155.63,
13,Busselton,AU,-33.65,115.33,Abbey Beach Resort
14,Meulaboh,ID,4.14,96.13,Hotel Meuligoe
15,Saint-Philippe,RE,-21.36,55.77,Pinpin d'Amour
16,Katsuura,JP,35.13,140.3,鵜原館
17,Thompson,CA,55.74,-97.86,Best Western Thompson Hotel & Suites
18,Provideniya,RU,64.38,-173.3,
19,Takoradze,GH,4.88,-1.76,Best Western Plus Atlantic Hotel
20,San Cristobal,VE,7.77,-72.22,El Sol Posada
21,Severo-Kuril'sk,RU,50.68,156.12,Kak Doma
22,Hobart,AU,-42.88,147.33,Hotel Grand Chancellor Hobart
23,Kahului,US,20.89,-156.47,Maui Beach Hotel
24,Dunedin,NZ,-45.87,170.5,Distinction Dunedin Hotel
25,George Town,MY,5.41,100.34,"Eastern & Oriental Hotel, Penang"
26,Port-Gentil,GA,-0.72,8.78,Residence Ophelia Lodge
27,Cape Town,ZA,-33.93,18.42,"Radisson Blu Hotel Waterfront, Cape Town"
28,Salalah,OM,17.02,54.09,Salalah Gardens Hotel
29,Atuona,PF,-9.8,-139.03,Simplicité Marquises
30,Neryungri,RU,56.67,124.65,Hotel Timpton
31,New Norfolk,AU,-42.78,147.06,Old Colony Inn
32,Albany,US,42.6,-73.97,
33,Hong Kong,HK,22.29,114.16,Hyatt Centric Victoria Harbour Hong Kong
34,Anadyr,RU,64.75,177.48,Chukotka hotel
35,Hofn,IS,64.25,-15.21,Hotel Edda Höfn
36,Faanui,PF,-16.48,-151.75,Oa Oa Lodge
37,Alcanena,PT,39.46,-8.67,
38,Souillac,MU,-20.52,57.52,Shanti Maurice Resort & Spa
39,Shache,CN,38.42,77.24,New Century Hotel
40,Bluff,NZ,-46.6,168.33,Land's End Boutique Hotel
41,Mataura,NZ,-46.19,168.86,Falls Hotel
42,Waipawa,NZ,-41.41,175.52,
43,Cockburn Town,TC,21.46,-71.14,Turks Head Inne
44,Avarua,CK,-21.21,-159.78,The Edgewater Resort and Spa
45,Koslan,RU,63.46,48.9,
46,Hilo,US,19.73,-155.09,Grand Naniloa Hotel Hilo - a DoubleTree by Hilton
47,Butaritari,KI,3.07,172.79,
48,Sola,VU,-13.88,167.55,
49,Port Augusta,AU,-32.5,137.77,Standpipe Golf Motor Inn
50,Hermanus,ZA,-34.42,19.23,138 Marine Beachfront Guesthouse
51,Asău,RO,46.44,26.4,Pensiunea Sophia
52,Ahipara,NZ,-35.17,173.17,Endless Summer Lodge - BBH
53,Lincoln,US,40.8,-96.67,Embassy Suites by Hilton Lincoln
54,San Angelo,US,31.46,-100.44,Pearl on the Concho Historic Hotel
55,Jamestown,US,42.1,-79.24,Chautauqua Harbor Hotel
57,Evensk,RU,61.95,159.23,
58,Adeje,ES,28.12,-16.73,Hotel Best Jacaranda
60,Mar del Plata,AR,-38.0,-57.56,Mérit Mar del Plata Hotel
61,Punta Arenas,CL,-53.15,-70.92,Diego De Almagro Punta Arenas
62,Cayenne,GF,4.93,-52.33,Royal Amazonia
63,Bengkulu,ID,-3.8,102.27,Mercure Bengkulu
64,Kyzyl,RU,51.7,94.45,AZIMUT Hotel Kyzyl
65,Mangai,CD,-4.05,19.53,
66,Ancud,CL,-41.87,-73.82,Hostal Vista Al Mar
67,Columbus,US,39.96,-83.0,Hilton Columbus Downtown
68,Dusetos,LT,55.75,25.85,"Pasartele, kaimo turizmo sodyba"
69,São João da Barra,BR,-21.63,-41.05,Pousada Portobello
70,Lagoa,PT,39.05,-27.98,Casa Das Faias
71,Vestmannaeyjar,IS,63.44,-20.27,Hotel Vestmannaeyjar
72,Bihać,BA,44.82,15.87,Hotel Emporium
73,Port Hardy,CA,50.7,-127.42,Quarter Deck Inn
74,Espinosa,BR,-14.93,-42.82,Hotel Fronteira
75,Olinda,BR,-8.01,-34.86,Hotel Costeiro Olinda
76,Waterford,US,42.7,-83.4,Holiday Inn Express & Suites Waterford
77,Luebo,CD,-5.35,21.42,
78,Goundam,ML,16.41,-3.67,
79,Tiksi,RU,71.69,128.87,Arktika
80,Pacific Grove,US,36.62,-121.92,Monterey Plaza Hotel & Spa
81,Moyale,KE,3.52,39.06,Nicest Hotel
82,Qaanaaq,GL,77.48,-69.36,Qaanaaq Hotel
83,Verkh-Usugli,RU,52.7,115.17,"Gostinitsa ""Aleksandriya"""
84,Lebu,CL,-37.62,-73.65,Hotel Plaza Lebu
85,Palmas Bellas,PA,9.23,-80.09,
86,A Coruña,ES,43.37,-8.4,Hotel NH Collection A Coruña Finisterre
87,Dikson,RU,73.51,80.55,
88,Mangaratiba,BR,-22.96,-44.04,Pousada Reserva do Sahy
89,Mandalgovi,MN,45.76,106.27,Mandal Hotel
90,Guerrero Negro,MX,27.98,-114.06,Hotel Los Caracoles
91,Cidreira,BR,-30.18,-50.21,Pond Country Club
92,Suntar,RU,62.14,117.63,
93,Castro,BR,-24.79,-50.01,Pousada Rota Dos Tropeiros
94,Mildura,AU,-34.2,142.15,Mercure Hotel Mildura
95,Chui,UY,-33.7,-53.46,Turis Firper Hotel
97,Amga,RU,60.9,131.96,Algys
98,Pachmarhi,IN,22.47,78.43,"The Summer House, Pachmarhi - AM Hotel Kollection"
99,Pangnirtung,CA,66.15,-65.71,Auyuittuq Lodge (Inns North)
100,Mastic Beach,US,40.77,-72.85,Brushwood House by Smith Point Beach
101,Port Alfred,ZA,-33.59,26.89,The Halyards Hotel
102,Tauberbischofsheim,DE,49.62,9.66,Hotel - Landgasthof Grüner Baum Dittigheim
103,Yumen,CN,40.28,97.2,
104,Worland,US,44.02,-107.96,Comfort Inn Worland Hwy 16 To Yellowstone
105,Husavik,IS,66.04,-17.34,Húsavík Hotels
106,Harper,LR,4.38,-7.72,Grands' Guesthouse
107,Geraldton,AU,-28.77,114.6,Ocean Centre Hotel
108,Caravelas,BR,-17.71,-39.25,Pousada Encanto Abrolhos
109,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,Bay House
110,Myitkyina,MM,25.38,97.4,Palm Spring Resort Hotel Myitkyina
111,Pisco,PE,-13.7,-76.22,Hotel San Jorge Residencial
112,Mehamn,NO,71.04,27.85,Mehamn Arctic Hotel AS
113,Lázaro Cárdenas,MX,17.96,-102.2,Hotel de Casablanca
114,Pangoa,PE,-12.12,-73.0,
115,Vredendal,ZA,-31.67,18.5,Voorsorg Guest House
116,Bethel,US,41.37,-73.41,Hampton Inn Danbury
117,Vaini,TO,-21.2,-175.2,Paradise First Hotel
118,Yangi Marg`ilon,UZ,40.43,71.72,"Hotel ""ADRAS"" Гостиницы"
119,Yellowknife,CA,62.46,-114.35,The Explorer Hotel
121,Viedma,AR,-40.81,-63.0,Alta Patagonia Apart
122,Tasiilaq,GL,65.61,-37.64,The Red House
123,Saint George,US,37.1,-113.58,Hampton Inn St. George
124,Bani Walid,LY,31.76,13.99,فندق الزيتونة
125,Ponta do Sol,PT,32.67,-17.1,Hotel Da Vila
128,Ilulissat,GL,69.22,-51.1,Hotel Arctic
129,Grindavik,IS,63.84,-22.43,Harbour View
130,The Pas,CA,53.83,-101.25,Wescana Inn
131,Skalat,UA,49.43,25.98,
132,São Gabriel da Cachoeira,BR,-0.12,-67.08,Hotel Roraima
133,Beira,MZ,-19.84,34.84,Beira Terrace Hotel
134,Hithadhoo,MV,-0.6,73.08,Pebbles Inn
135,Barra do Corda,BR,-5.5,-45.25,Hotel Diniz
136,Gigmoto,PH,13.78,124.39,
137,Arona,ES,28.1,-16.68,Iberostar Las Dalias
138,Kavieng,PG,-2.57,150.8,Nusa Island Retreat
139,East London,ZA,-33.02,27.91,Premier Hotels & Resorts
140,Broken Hill,AU,-31.95,141.43,ibis Styles Broken Hill
141,Saint Anthony,US,45.02,-93.22,Hampton Inn & Suites Minneapolis/Downtown
142,Belle Fourche,US,44.67,-103.85,AmericInn by Wyndham Belle Fourche
143,Mikuni,JP,36.22,136.15,Awara Onsen Mimatsu
144,Klaksvík,FO,62.23,-6.59,Hotel Klaksvík
145,Barrow,US,71.29,-156.79,Top of the World Hotel
146,Hamilton,US,39.18,-84.53,
147,Bilibino,RU,68.05,166.44,Profilaktoriy Baes
148,Miechów,PL,50.36,20.03,Hotel Restauracja - Zajazd Miechus
149,Marystown,CA,47.17,-55.15,Braxton Suites
150,Nhulunbuy,AU,-12.23,136.77,Walkabout Lodge & Tavern
151,Hasaki,JP,35.73,140.83,別邸 海と森
152,Hervey Bay,AU,-25.3,152.85,Shelly Bay Resort
153,Malanje,AO,-9.54,16.34,Palanca Hotel
155,Saldanha,ZA,-33.01,17.94,Blue Bay Lodge
156,Szentes,HU,46.65,20.27,Open Hotel Szentes
157,Tuktoyaktuk,CA,69.45,-133.04,Hunter's B&B
158,Dingle,PH,11.0,122.67,
160,Kumul,CN,42.8,93.45,哈密环球大酒店
161,Dombasle-sur-Meurthe,FR,48.63,6.35,Hôtel Restaurant l'Epicurien
162,Darnah,LY,32.77,22.64,Mountain Hotel
163,Clyde River,CA,70.47,-68.59,Naujaaraaluit – Clyde River Hotel
164,Marrakesh,MA,31.63,-8.01,Riad Kasbah
165,Birin,NP,26.89,88.07,
166,Lata,PT,40.16,-8.33,Magnolias Cottage
167,Kavaratti,IN,10.57,72.64,Bismillah Hotel And Lodging
168,Arraial do Cabo,BR,-22.97,-42.03,Hotel da Canoa
169,Saskylakh,RU,71.92,114.08,Saskylakh Aeroport
170,Dalvik,IS,65.97,-18.53,Hótel Dalvík
171,Talaya,RU,61.38,152.75,
172,Vila Velha,BR,-20.33,-40.29,Golden Tulip Porto Vitória
173,North Bend,US,43.41,-124.22,The Mill Casino • Hotel & RV Park
174,Nantucket,US,41.28,-70.1,Hotel Pippa
175,Praia da Vitória,PT,38.73,-27.07,Atlântida Mar Hotel
176,Somerset West,ZA,-34.08,18.82,NH Cape Town The Lord Charles
177,Fortuna,US,40.6,-124.16,THE REDWOOD RIVERWALK HOTEL
178,Behshahr,IR,36.69,53.55,Ashraf Hotel
179,Nakamura,JP,32.98,132.93,Hotel Sun River Shimanto
180,Auki,SB,-8.77,160.7,Auki Lodge
181,Carutapera,BR,-1.2,-46.02,HOTEL R. SOARES
182,Masindi,UG,1.67,31.71,Kabalega Resort - Masindi
183,Olafsvik,IS,64.89,-23.71,Hotel Olafsvik
184,Bambanglipuro,ID,-7.95,110.28,Paddy D'sawah Guest house
185,Jumla,NP,29.27,82.18,Shrestha Hotel
186,Thyborøn,DK,56.7,8.21,Seaside Hotel
187,Agadez,NE,19.75,10.25,
188,Stornoway,GB,58.21,-6.39,The Dragonfly
189,Nago,JP,26.59,127.98,sakuranofamilia-nago
190,Sur,OM,22.57,59.53,Sur Plaza Hotel
191,Coyhaique,CL,-45.58,-72.07,The Patagonian Lodge
192,Rawson,AR,-43.3,-65.1,Hotel Punta León
193,Angoche,MZ,-16.23,39.91,Guest House HESADA
194,Kruisfontein,ZA,-34.0,24.73,
195,Kudahuvadhoo,MV,2.67,72.89,Hotel Riu Atoll
196,Yatou,CN,37.15,122.38,Vienna International Hotel
197,Maniitsoq,GL,65.42,-52.9,Hotel Maniitsoq
198,Santa Cruz de la Sierra,BO,-17.8,-63.17,Los Tajibos Hotel & Convention Center
199,Iqaluit,CA,63.75,-68.51,Frobisher Inn
200,Lidzbark Warmiński,PL,54.13,20.58,Termy Warmińskie
201,Mokhsogollokh,RU,61.47,128.92,
202,Port Elizabeth,ZA,-33.92,25.57,Bhotani Lodge
203,Changli,CN,39.7,119.15,Hesheng Hotel
205,Loandjili,CG,-4.76,11.86,DoubleTree By Hilton Pointe-Noire
206,Sananduva,BR,-27.95,-51.81,São José Palace Hotel
207,Kimbe,PG,-5.55,150.14,Liamo Reef Resort - Kimbe International Hotel
208,Tabou,CI,4.42,-7.35,hotêl doufoulougou
209,Yuzhno-Sukhokumsk,RU,44.66,45.64,
210,Norman Wells,CA,65.28,-126.83,Heritage Hotel
211,Ribeira Grande,PT,38.52,-28.7,Quinta Das Buganvílias
212,Florø,NO,61.6,5.03,Quality Hotel Florø
213,Ayan,RU,56.45,138.17,Gostinitsa
214,Charters Towers,AU,-20.1,146.27,Charters Towers Motel
215,Qasigiannguit,GL,68.82,-51.19,
216,Buta,CD,2.79,24.73,HOTEL BISO NA BISO
217,Hazorasp,UZ,41.32,61.07,Kemping wifi hotel
219,Rosendal,NO,59.99,6.01,Rosendal Fjordhotel AS
220,Touros,BR,-5.2,-35.46,Hotel Vila Gale Touros
221,Acapulco de Juárez,MX,16.86,-99.89,Dreams Acapulco Resort & Spa
222,Cherskiy,RU,68.75,161.3,
223,São Félix do Xingu,BR,-6.64,-51.98,Dumont Palace Hotel
225,Slavyanka,RU,42.86,131.38,Pallada Hotel
226,Margate,GB,51.38,1.39,Botany Bay Hotel
227,Tupik,RU,54.43,119.93,Guest House Orkhideya
228,Grand Gaube,MU,-20.01,57.66,Paradise Cove Boutique Hotel
229,Naze,JP,28.37,129.48,Hotel New Amami
230,Ust-Nera,RU,64.57,143.2,Gostevoy Dom
231,Say,NE,13.1,2.37,
232,Chipinge,ZW,-20.19,32.62,Chipinge Breeze Lodge
233,Sūsangerd,IR,31.56,48.18,"Hall, Hotel And Restaurant Ghasr"
234,Akdepe,TM,42.06,59.38,
235,Saint-Pierre,RE,-21.34,55.48,Hôtel le Saint-Pierre
236,Phan Thiet,VN,10.93,108.1,EMERALD OCEAN HOTEL
237,Soubre,CI,5.79,-6.61,HÔTEL SAINTE EMMANUELLE
238,Khatanga,RU,71.97,102.5,"Gostinitsa ""Zapolyar'ye"""
239,Saint-Joseph,RE,-21.37,55.62,Les Lodges Vanilliers
240,Achikulak,RU,44.55,44.84,
241,Tazovsky,RU,67.47,78.7,"Gostevoy Dom ""Brusnika"""
242,Sioux Lookout,CA,50.1,-91.92,Sunset Inn & Suites
243,Ucluelet,CA,48.93,-125.55,Water's Edge Shoreside Suites
244,Nanortalik,GL,60.14,-45.24,Hotel Kap Farvel
245,Longyearbyen,SJ,78.22,15.64,Mary-Ann's Polarrigg
246,La Ronge,CA,55.1,-105.28,The Harbour Inn
247,Oistins,BB,13.07,-59.53,Bougainvillea Barbados
248,Kaitangata,NZ,-46.28,169.85,
249,Upernavik,GL,72.79,-56.15,Café de Upernavik
250,Rafaela,AR,-31.25,-61.49,Hotel Plaza Rafaela
251,Pauini,BR,-7.71,-66.98,Hotel Tatyane
252,Mapalacsiao,PH,15.43,120.65,Luisita Central Park Hotel
253,Kloulklubed,PW,7.04,134.26,The Adventures Inn-Peleliu
254,Davila,PH,18.47,120.58,Blue Ridge Beach Resort
255,Muros,ES,42.78,-9.06,Hotel La Muradana
256,Pangai,TO,-19.8,-174.35,Ha'apai Beach Resort
257,Ciudad Bolivar,VE,8.12,-63.55,Hotel Laja Real
258,San Patricio,MX,19.22,-104.7,La Paloma Oceanfront Retreat
259,Karasjok,NO,69.47,25.51,Scandic Karasjok
261,Sitka,US,57.05,-135.33,Sitka Hotel
262,Çorovodë,AL,40.5,20.23,Hotel Kanione
263,Chicama,PE,-7.84,-79.15,Balihai Bungalows
264,Shelopugino,RU,51.65,117.56,
265,Tezu,IN,27.92,96.17,Oshin Hotel
266,Erenhot,CN,43.65,111.98,Moli International Hotel
267,São Filipe,CV,14.93,-24.43,
268,Bhanjanagar,IN,19.93,84.58,Hotel Sai Place
269,Ust'-Omchug,RU,61.15,149.63,
270,Misratah,LY,32.38,15.09,Safari Hotel
271,Laas,IT,46.62,10.7,Agriturismo Untertelshof
273,Esperance,AU,-33.87,121.9,The Jetty Resort
274,Ankara,TR,39.92,32.85,"Radisson Blu Hotel, Ankara"
275,Kalmunai,LK,7.42,81.82,LUXEZ garden house
276,Palmer,US,42.16,-72.33,
278,Barrhead,GB,55.8,-4.39,Milton Watermill Hotel
279,Emerald,AU,-23.53,148.17,Emerald Star Hotel
280,Havelock,US,34.88,-76.9,Hampton Inn Havelock
